er,ks2,ks3,ks4,ks_fp,of,qmax,tm,parc_chateau,centre_sully,gare_sully,caserne_pompiers
0.485039676272078,22.18196251221,42.9881145405723,37.8250817264756,9.17361205642112,0.143574353626743,16866.3923414596,485495.213778079,0.46574176792719496,0.684507496629433,0.00104171262888966,0.00100699962027376
0.629290149621898,28.9382744421344,30.9392006572988,26.7240223857667,16.7445509026502,0.0794812881038524,16274.5567538575,537433.906083745,0.48948927281269106,0.7146675768806559,0.00109796571963999,0.00100894891055143
0.840244594403775,27.3937145843916,45.2112345092464,35.3044627518905,19.5822790096432,0.109348068677075,19780.4738082192,638581.024823492,0.561733675016052,0.7819661689771139,0.00114124835070881,0.0010089520654163401
0.461029006681638,18.0531296705548,46.5376932518091,22.2581096893875,19.5278703167569,0.133343406604417,8643.52557123732,132351.446807291,0.00247171175233619,0.00107088015837516,0.00105817729894415,0.00100840472483031
0.621132901406148,30.4858192419307,30.2250781280408,36.9393781831441,5.25851266642567,0.134095404221769,13275.730360413,272260.286517497,0.476724469362678,0.703336633622524,0.0010236958585141801,0.00100456021724784
0.458342506042449,21.902360448814,32.3477009209245,18.6427563555818,11.74624590302,0.0844287648893893,21008.5133498334,849102.353793298,0.7255646529937742,0.963679162437221,0.00107833252161974,0.00100894398753995
0.805533043262782,27.5152676051576,35.9484975876333,29.9024552430026,14.8528868759074,-0.00548475367808715,6491.91796734324,852019.770619711,0.000966798644752134,0.00115025170361443,0.00111285873399569,0.00100894688403576
0.440725023192121,21.1198356896033,34.7772699540155,27.7265693734493,6.91073230786249,0.147390312873665,8473.44027513266,233112.027761623,0.000966798644752134,0.00103312979725985,0.00102620446571354,0.00100495410004162
0.725480113121914,33.5763230095198,41.3809248275077,37.2190019442141,11.5653501689574,-0.188494254670106,23345.9239837239,625024.058332079,0.556014850440689,0.80791507697813,0.00106354062463018,0.0010086714426608
0.179439533767989,35.5908415687783,37.5115394345252,21.0950293327495,19.5446473254426,-0.0695561243911274,11519.8438773961,796001.84699716,0.240795246748753,0.39754192099981706,0.00116499158345177,0.0010089525445546698
0.505276547038462,23.3273973629437,38.8054267092375,35.4855447894055,13.0711885179952,0.012933079088293,8198.94778908323,407629.816775709,0.000966798644752134,0.0010755773829974901,0.00105854512403686,0.00100842077999932
0.804144785691984,32.8946996438783,41.302676217393,35.7106842155149,13.7399046888738,-0.0625962850739248,22143.1826037643,219264.813704697,0.555618156502662,0.802162017980234,0.00104519304671731,0.00100736528423858
0.00749691340024583,29.2947973505268,30.7982986005861,18.7455162955448,11.7028666892776,-0.0400177915944718,4016.29040392861,243057.07690039,0.000966798644752134,0.0010516427126603099,0.00104047887846049,0.00100686290699585
0.0682783505679108,31.1395262271352,28.9649043202959,30.1892946922826,18.2786468035937,0.136000345195644,11175.0416533994,290571.514251906,0.0197873706943589,0.0070371105525530095,0.00107539910165465,0.00100894983920535
0.218388048259774,26.1663397943508,34.1258831174998,25.465225910442,19.4795971540955,0.0473990652834065,20835.1634868421,404142.144054041,0.678274434640471,0.9105788739870309,0.0011034080326262,0.00100895298397044
0.769065953527577,30.6304849898862,41.1328738964116,28.462207409218,6.97875157002243,0.0107692962238565,8413.28641984705,720727.0087084,0.012915320958009,0.00104423060104387,0.00103773299215479,0.00100653971873489
0.876519896311453,18.4859682976315,43.1246862066584,18.0216870274441,6.65227723522577,0.0705790423656814,4667.47759805573,812158.472473222,0.000966798644752134,0.0010483332490356099,0.0010379520704858,0.00100656611529288
0.845178738248069,32.2636704372242,30.4717151942942,35.7499910372682,19.2547508162016,0.0374382205526344,22427.8485872028,245835.513801096,0.589972201571693,0.8392279339608729,0.0010753135853177,0.0010089509335073801
0.234169980688719,36.4746495713573,36.7799768836051,29.1647544986755,15.1939452863217,-0.127042887114454,20535.7827907153,596297.468779367,0.667058806794138,0.904942900721945,0.00109024840850593,0.0010089465114141401
0.141289910398191,25.7557902584178,45.5553020079853,23.9657860299386,9.29461549027357,-0.0423100594670512,8880.69298384991,840130.179515688,0.0634377808584705,0.191148494951473,0.00105684788890726,0.00100831505477499
0.0537044236338697,25.7998600309109,46.6335672524571,23.4171573131904,10.5804343873367,0.00157070410633459,20010.8749424326,802835.926935634,0.7139329233359079,0.9438400019594709,0.00106575554566308,0.0010087566090843198
0.436582053158432,34.9125458121113,30.6823515394237,30.9603895099321,13.5944007958053,-0.184735853696708,16215.1839364921,728737.305992418,0.505335488426237,0.741183464978741,0.00108849658945235,0.00100894555754729
0.665338964808965,22.4600119094411,29.6702265292965,36.3309173060674,10.0992629085702,0.106072947056126,17357.3761656391,102352.487101424,0.5188497840844679,0.7473218424619459,0.00102801690881908,0.00100522830705911
0.655583814645652,37.9949235840701,42.6409432574082,20.0802266217209,9.91555620910483,0.19925000589909,17380.4450433375,744360.470108774,0.741286963252071,0.9740914934089742,0.00105781515424021,0.0010083754477866
0.666453263401287,20.7012870770553,32.4812939534057,25.1716961790482,9.58796557177324,0.171561618810892,23588.5759631498,768036.408127756,0.6883523512099039,0.9365277893119269,0.0010561368825922099,0.00100826910811146
0.414313359627267,19.4859025550866,43.3434358539246,33.6135939428722,8.81066062951577,0.0634985840943642,8977.93781422451,804440.481071073,0.000966798644752134,0.00106659473838467,0.00105181968166069,0.00100795542392894
0.0309293510110583,26.6269246663526,33.6166605540738,28.1433319657529,13.8653948218829,0.185267815264221,24936.5740228062,584653.416857227,0.755861646179928,0.9991723240654351,0.00107892317961809,0.00100894573726266
0.169050902597141,28.7129622272309,40.7123564167973,22.698131638295,11.7657036652137,0.146219955838472,9543.29360036645,467704.966456651,0.10477633625591999,0.267005701894216,0.00105472614745489,0.0010081742160962
0.706836020615185,25.3320867872005,28.3555446279468,28.3752488488937,18.2392121518904,-0.135442084481847,21553.6316691516,418656.940201977,0.6148537516927389,0.8592338565223231,0.0010962412591322599,0.00100894905078366
0.205567693260033,36.3304435594054,44.7483489593677,21.3618067276245,13.092944452815,-0.168339500004612,5133.59649947099,533858.072514195,0.000966798644752134,0.00108904020408338,0.00106854078647705,0.00100884373503733
0.481661629919661,31.9089337202488,31.0144681707257,23.0305778557248,10.7770127316634,0.0711906651355326,17180.4784846543,591067.571440749,0.6390834258340881,0.87712417294901,0.0010559359044967,0.00100825641388123
0.955670235112542,33.0048166639591,34.8088390751649,21.6122018018691,18.3410086014692,0.135586767937616,6550.47849824745,386950.186609304,0.000966798644752134,0.00112093817888411,0.0010917997809136199,0.0010089509631489
0.42878226931626,18.685796351973,36.0424391645053,24.5678953210451,15.4935940654227,0.0312221294119954,9303.37634467473,267149.720491909,0.00660427032268509,0.0010669743725776198,0.00105809284959511,0.00100839593972796
0.566723711331142,35.3577149145957,34.2422738744086,18.3813239201158,7.56760665940819,-0.136016002704389,17624.5747982133,360981.547429432,0.8053738660351479,1.04915096516672,0.00103110188981629,0.00100567325801741
0.724736072889995,30.8850241423771,39.2827809132589,31.848199456064,6.22443407024373,0.0534551123973914,16315.2603021767,467075.544749243,0.482312557195218,0.7251635579499229,0.0010292607685537599,0.00100541050692908
0.588812518141465,20.9229180004494,27.1163905507652,24.38076189165,15.7228586126992,-0.109945800320059,13702.963491749,198747.138860019,0.314913165657857,0.5246752831343849,0.0010509769403785599,0.00100789121877081
0.448793613425689,29.4805624872865,41.8852469558548,28.121143026771,8.04223119314643,-0.108703209778666,20783.6991409045,326970.047024609,0.6578296486122839,0.9000733075458119,0.0010315213783107801,0.0010057318427310002
0.504714448084356,37.2166940383753,42.4162016455317,37.6760165123735,14.0722862258588,0.032368991798535,18333.0233836947,816504.426060954,0.49545333673855796,0.717848587194269,0.00110086677685388,0.00100894597618253
0.000836873559746891,26.7021984417364,42.7840373602556,19.7402406392992,15.659448278778,0.0494419520069845,23994.2660076157,643497.79246187,0.846853341106861,1.08119950670212,0.0011001224664391699,0.0010089474601549099
0.339341893741162,24.7633614487434,32.8059249237599,33.0550907140272,13.7060871070519,0.0969141747006215,17783.1934106755,425765.535773009,0.567538070046015,0.794350474160471,0.0010638802473101599,0.001008687241686
0.280792382607004,33.0243635386974,41.0721343063796,35.4251947742561,13.5624357526831,-0.147055026058573,18361.4612821434,378102.579119103,0.527303991627733,0.7621754291712091,0.00105842011924738,0.00100841385378445
0.63642228926532,22.4361595336255,45.2853963287594,34.6979857442435,9.26572536602966,-0.0417024140212685,18688.224842371,503662.190064619,0.456152577218966,0.671458748690964,0.00104289217127629,0.0010071269990827802
0.90081805689889,29.9069379614992,43.5584198863665,20.1939749652846,6.11396332092001,0.0334190823257901,14455.3422899791,863619.028144685,0.661578036052186,0.8946074473318399,0.00103602297586844,0.00100632811943243
0.88610248872661,37.7885570264095,28.1828438709304,37.923720869231,7.9759894689091,-0.1442130054323,24077.6458346271,126580.164933776,0.7361237316494201,1.0162913774238198,0.0010252229987313401,0.0010048020855107599
0.525771107769106,21.5110080017848,39.1951110713929,23.1962198669091,15.7446262543346,0.115797525639459,22254.0152910245,141384.431284996,0.6610657776897,0.896145620146842,0.00104479328305858,0.00100732641750572
0.077787719367072,21.7867522898689,43.0307702431036,19.7732714065956,14.774012525701,-0.177897540846467,12706.9225825942,728073.693799067,0.371072481480931,0.552959023612163,0.00110024239013396,0.00100894695239789
0.0891045607468113,34.8054720222345,37.5629335196409,29.634577086377,16.546729020765,-0.0323162453950382,16601.6530273976,311902.727598815,0.56751544487015,0.7868056154425269,0.0010700915466521099,0.00100888358175994
0.209070939402329,23.1718678426743,33.817024440458,37.7054389727721,6.88686008001445,0.0205662108879536,10600.989404873,696955.017513855,0.185800774453674,0.36437609323220393,0.00103684433494721,0.0010064308384844
0.595765806984622,31.3637920386763,35.5107407699944,30.7190532332007,5.3575134047505,-0.0235688991092145,4214.46855977923,576357.573923472,0.000966798644752134,0.00103561468029275,0.00102813820081062,0.00100524582718332
0.087778378745541,35.9392659128038,39.7110491678072,26.5653482100414,17.1688445000909,-0.114442059469968,14350.3109742445,409078.632558536,0.41988515361711504,0.61105679724672,0.0010856154055369999,0.00100894987598734
0.923182046976872,29.0990116880648,28.7746774503309,27.4019533892255,10.2499309006066,0.043371065123938,19376.7740894249,652971.392059795,0.5819877582098381,0.8315810387139441,0.00105602370042441,0.00100826193659607
0.121199960289989,32.4252963138837,31.8289087364078,36.0408120507142,7.28274963057833,-0.0829914420709945,10896.7251933832,504623.29324545,0.135040267371706,0.315100844597148,0.00103389560740825,0.00100605354287501
0.0849346811918076,30.509623901532,45.1853751981398,37.4320719545241,17.5177593475778,0.0994416457789019,13621.1731762723,766695.882304209,0.119885297744247,0.293810220481578,0.00113469281330089,0.00100895013698198
0.932235383423977,28.2061858944315,36.4110485971766,21.2082000174513,12.1191302585904,-0.0565802031555213,19827.3495204239,242220.626670411,0.6984840460219139,0.934889995900586,0.00104199956485772,0.00100703198195106
0.498848632256035,27.7775620148005,45.6292117853463,21.8767451372277,11.0291928368795,0.125699942470528,10451.277431923,137728.165584786,0.22854921015649804,0.388229152421956,0.0010318348169618,0.00100577570882594
0.943980256968411,26.4790833766665,39.5458228922356,21.4881921326229,8.00626717387815,-0.0702726389213465,3875.48764377274,845863.520668682,0.000966798644752134,0.00106063479769264,0.0010473211931596698,0.00100756768698886
0.832185340280412,25.5990888700122,37.1104422637494,36.2676731446292,15.3401118857251,-0.0849132600926794,9398.89612512337,252738.909953939,0.000966798644752134,0.00107136899438464,0.00105539073345336,0.00100822265947355
0.869472227681428,33.13814148359,27.458660480706,28.7766647192556,9.82383005555253,0.0113467762044631,8942.66353619145,93415.1550771341,0.0632295117818111,0.207250438641138,0.0010266969236743199,0.00100502963224334
0.212613207472255,35.1409181752289,40.4812445964618,35.1395096069388,16.0558727486909,-0.086630031149555,18234.6347210663,657273.945170803,0.548606910954441,0.7791064357912671,0.00110596805154478,0.0010089476141574
0.872187098939437,19.4052584452415,30.8486450325279,32.2370055784564,5.22175587767153,0.032989088874124,6587.48566248175,825668.029587205,0.000966798644752134,0.00103931583246969,0.00103100824663957,0.0010056598780707699
0.0617970602377318,19.8372159271734,29.7506814122247,22.4973876240244,6.26694718949613,0.144090032984782,9007.34599175723,250241.59183012,0.17229617047934398,0.34920367651284595,0.00102528685708834,0.00100481198236745
0.568197423385223,26.6137231485592,37.0875621870998,18.001708893734,7.51029651290039,-0.0480172912847251,9084.94942272455,233982.480150262,0.383275066776208,0.5819071820445961,0.00102748745290966,0.00100514888161058
0.111279739378253,23.0518473868445,29.5533562293323,20.2119782892754,19.9410260323365,-0.11494480295023,9599.6819111798,434446.210634805,0.0596270421932183,0.16595509604628197,0.00111018395692065,0.0010089535320636199
0.696559883837588,34.9823911886243,34.9830378463911,36.8315637576487,16.3985282203788,0.147076912810933,13269.8197162836,294664.647021029,0.167349530188879,0.341388962961675,0.00106702576037493,0.00100880356126201
0.23202086029877,20.9743257644633,33.1429588172724,31.4868331317697,7.6975326243497,0.0734145380566828,13529.1525968942,306891.233481782,0.443721944998483,0.6581579795847989,0.0010299719212672198,0.00100551322756921
0.432599540815456,21.0474155773688,41.3630217183148,19.8617332478752,6.63792951915646,0.132481250206847,12424.3002102883,112443.524682983,0.495506371052682,0.71364144077961,0.00102333797558111,0.00100450263287646
0.722442403354449,33.2881131361192,39.024006057689,20.3256677230261,15.8401144719217,-0.0943842319601215,5570.73786987131,623733.670838631,0.000966798644752134,0.0011322124637951,0.00109993919880507,0.00100894828773409
0.270491432189476,35.4765651318803,40.0516003412893,30.467457491355,7.93791778733255,-0.076789783633966,21827.9569779718,571396.670942894,0.7258098799005659,0.9733988408198699,0.00103880662832354,0.00100666840485137
0.815073052828666,22.8659829382505,40.6637266327115,36.2979360179929,10.2140437305521,-0.164813047941402,3162.27551842714,824770.751169721,0.000966798644752134,0.0010822868671642,0.00106354853493392,0.00100867085945156
0.287190099143889,19.5344446136523,46.3805109025165,25.365293719708,15.0971729441569,-0.0526841965503059,5272.88627631264,793418.922527897,0.000966798644752134,0.00114459874393163,0.00110882003107155,0.00100894721415419
0.532312633843394,32.5707057245169,33.0509582883026,23.5368378190324,18.1409560477827,0.0911896531156264,15632.0442355974,612413.26106991,0.519728239243997,0.7346541696576321,0.0011205516890639,0.0010089497419913198
0.559928569055861,25.2567904981505,29.0814945426816,19.5110828692978,16.3016573894094,-0.173670732482802,7075.56452926761,544863.153598586,0.0517753168782306,0.15170255309602101,0.00109617167685276,0.0010089473223797302
0.740833519580541,23.956856643497,34.0721896605846,34.729156763223,6.38994312846684,0.078876033346355,6787.6709801713,628953.807481972,0.000966798644752134,0.00104188262490177,0.0010329912776684302,0.00100593267463567
0.72926419777004,22.7765870952979,37.8042930276319,30.0887266245158,13.0543460323266,0.191388528176397,21179.1338305725,144669.689957133,0.605973865187296,0.8343887833936942,0.0010368756985637,0.00100643628741486
0.156920254682191,26.9918204615638,36.7167963037314,18.4170163921593,8.90931014312082,-0.0338513809384778,21114.9397548148,490971.966008703,0.854842959938307,1.09463876649319,0.00104112678259769,0.00100693480876659
0.237827684988501,23.3013463784195,46.4801717561157,33.9015435294854,13.4833268422086,0.00823407756434752,7761.20787882153,170842.343705012,0.000966798644752134,0.0010525307482998302,0.00104115411322976,0.00100693944042817
0.925584579504561,26.1952254794631,38.9628281718539,24.4035967107117,7.73920577324112,-0.0892548365882598,15882.744978318,181307.809593672,0.549436035996749,0.7826450116463008,0.00102643664530658,0.00100498975796719
0.941837740795454,35.8569732365711,38.2074499511672,29.5087017801963,18.4508304878452,-0.0310605075755157,18891.8183969744,433758.512478977,0.571516836295578,0.8013613798875301,0.00109792570411419,0.00100895159201832
0.166930860747816,34.2968112903973,34.5042510227347,23.5779312121589,17.5401184575714,0.129881085738447,21308.417793504,277928.088032801,0.7527120928372,0.986892019125126,0.00107113187250463,0.00100890468118672
0.151312159128953,29.4263842489757,32.7210423483001,30.8506981149083,17.2661626982631,-0.0290909746673889,17218.0883089639,100681.206494902,0.5444451780038579,0.7699041305883871,0.00104483865828786,0.0010073318479803099
0.721873739203438,19.5001391043933,38.5202277988195,34.3319542075135,16.951476340876,-0.128569669907913,6833.95879132953,134514.5505325,0.000966798644752134,0.00106259241516576,0.00104878393569223,0.00100770498754358
0.418722481548553,18.1023847177019,45.518486212641,36.5831577913277,19.5964263361762,-0.120555611434672,5393.71600501984,166188.470873509,0.000966798644752134,0.00108397894980906,0.0010647697875300801,0.0010087286650839599
0.543665518556256,22.3790458003012,46.2041598853702,32.013718405785,10.6159813913913,0.0480090065667406,22333.9536457635,620277.005842861,0.5194333463580221,0.759832238584802,0.00105675216174275,0.00100830960325744
0.174032428309554,18.8527065794403,36.4397295904951,19.6473002166254,14.8163883257529,-0.0641277926607057,12242.7980394531,191794.242218518,0.298281494762653,0.48027294019190103,0.00104748928283995,0.0010075862852362
0.73081841342058,27.8146993453708,36.9922500348464,25.0830903488258,8.88308229055023,-0.0314955160427838,19272.9678435577,400738.063372508,0.620536432145548,0.861217727924847,0.00103762251333371,0.00100652669250545
0.44494294783962,37.9796904466208,38.7857408781396,26.5571701728227,17.7364155373373,-0.0282653290119022,11575.1738117416,533106.80293052,0.0895166917662472,0.244309327358867,0.00110689866686768,0.00100894892852305
0.0191015151741449,20.9804035616526,33.4093663334567,32.0207522293553,15.8670860173169,-0.0989766560843214,11727.9775836482,853346.099826658,0.0249820194886301,0.0519261676225231,0.00112496481077898,0.00100894826118646
0.839069659138564,23.8542484495975,31.7545275453152,23.0968065203959,7.86191259619663,0.0201761044084094,6095.30178793194,710619.4654043,0.000966798644752134,0.00105449725095885,0.00104266065588256,0.00100710193510364
0.322713618528564,21.1737510367017,28.4157895352039,25.6667815902503,6.74220707752625,-0.00701701253736392,7251.7196568693,664387.43811678,0.000966798644752134,0.00104492206325046,0.00103533279125758,0.0010062404648280801
0.987850739844842,35.0745836913493,32.4155348743172,30.8646445146343,7.55598891574889,0.0616075963370502,16622.4794941084,354887.608469696,0.519041072711198,0.7686817493847109,0.00103106536569414,0.00100566817295621
0.778592487799469,23.4765565650724,32.0091562342038,36.3943438418163,5.96590197819867,-0.118003914703615,17738.8634383739,513510.830639467,0.480757741141553,0.7076037673941421,0.00102936737365681,0.00100542601180969
0.9014424074688,19.2662724983599,40.6822805029759,30.8989728876948,6.95620935445186,0.108770211184677,24268.5467500025,307399.153204168,0.925676515865738,1.1738179073735402,0.00102798750822705,0.00100522356849954
0.880157760099042,25.6791527864244,32.0661657717219,32.5158508749353,19.0767956902878,-0.14620928725386,19943.5085027874,98435.4340345681,0.538732713087029,0.779813967595945,0.00105037179581289,0.00100784358331003
0.647890645724721,30.9558224730287,30.6209431799082,29.9706765058683,12.7124435783445,-0.196596577345673,12481.5711336979,462895.210582253,0.22276078793889603,0.42662488925412895,0.00106049412898667,0.00100852823952434
0.387836051260354,29.5970329521643,27.8206223530043,34.4963446639478,16.7591178421339,-0.159116417368222,15331.9540245202,410342.114631475,0.38675342733954293,0.589337868653526,0.00108264076510764,0.00100894908657595
0.281234721889487,25.5143556316523,38.2826093541691,36.4041127961129,5.80708957037656,0.0343251775688492,4949.12493650103,463691.72637386,0.000966798644752134,0.00103537168214121,0.00102794923820919,0.00100521774839912
0.93304399185325,22.8396446837625,46.8682886579167,18.2267139605153,11.2630426572531,-0.0319287233374081,24699.0105577535,436440.799088111,0.829542815238098,1.06628747951506,0.00105075922078796,0.00100787071060776
0.501091517170193,28.8520955973072,36.1791923847375,22.8995582561428,13.2692876341462,0.148653882346209,14144.4892470851,554833.588085297,0.47788868981150395,0.69159336069338,0.0010712587304043,0.0010089023707619
0.393922674587928,37.8329278784804,29.5012394347694,22.7829293663614,10.9663775917643,-0.109320638608187,17297.6890816791,108070.145394643,0.6771392085865171,0.9173646601427171,0.00102960490046595,0.00100546100302619
0.691515761905117,23.753844722514,46.1832204596139,33.7842018007347,5.43066163869458,0.0688815516929142,21886.5608822959,673987.19850246,0.964648954574022,1.20842699615703,0.001029925506149,0.001005506333054
0.050743798840791,34.2352946228394,32.7642984328093,29.3522873146273,19.8195011184097,-0.0673352152176201,18829.5670401137,176512.543122518,0.6593793347796031,0.8857081243188051,0.00106577477733987,0.0010087660038657401
0.829067351528909,35.2437522098096,29.3572826920729,35.7346063455101,9.95077550957911,-0.191508782171831,20813.9616600294,800698.752327056,0.542269637182053,0.803818161026015,0.00106054368008221,0.00100852906374393
0.456687252059812,19.3040233677765,35.2686190231517,24.1028540249262,13.311284659853,0.13199350687582,12558.5370221487,515022.388845465,0.32918318935626,0.518515194570281,0.00106869224419072,0.0010088478370715599
0.300216539782938,35.5585008649761,43.8719987457618,35.9663129087863,10.049925837561,0.195223713923804,3386.42587679345,749341.286902944,0.000966798644752134,0.00107596042796132,0.00105883858733573,0.0010084358795983699
0.0425510012658779,18.6696985638421,35.5573724349123,34.3943528989563,12.6678485587274,-0.0750348041896708,15618.4052258176,705211.873591485,0.49543057937451296,0.7122310064376579,0.00107722778324888,0.00100894463854869
0.425052190026268,36.2734753370658,45.7618756361678,20.4611400800617,11.6764699026267,-0.144909373684507,6316.51593292598,423646.293962938,0.0257258390592336,0.0618928453797445,0.00105192089504089,0.00100796473629426
0.779268619763665,31.8652675930783,46.7793606269825,31.1351719886763,11.0456825562078,0.0217239903038368,4972.17599422252,471729.370847263,0.000966798644752134,0.00106634572707081,0.00105162829664628,0.00100794117121481
0.338836402376415,28.4287081913045,43.0042305614194,30.8250716918195,6.60033318347763,0.0781842803952284,23107.3414973528,730229.425749897,0.950094120743863,1.19470819499309,0.00103616508122085,0.00100634607206036
0.985595341634005,27.323827759102,35.0305601367774,33.7538042358542,8.8894277309766,-0.198052791813482,16667.6165471706,437539.708219363,0.4158194279161289,0.659174870756117,0.00103900342370868,0.00100669179156321
0.207505005385028,32.6412940039346,28.3385542683816,22.4255874591507,14.2835447305173,0.194974779868219,23819.5914840144,767514.243563081,0.7906825976326529,1.03736008665549,0.0010984435053773,0.00100894621612814
0.265247545141261,34.4798633298231,37.1288336212002,23.8955776052875,10.0012896208558,0.112519875685498,24574.6037247833,678743.585408096,0.844752618826614,1.09084655669927,0.00105513787496047,0.0010082020037925801
0.512042744565988,22.2660978951119,46.3080524467304,29.7722606392251,12.9843584396341,0.184178237093333,17649.6923454129,426720.5353756,0.5506958681456371,0.769966546290522,0.00105943660342705,0.00100847145766594
0.695744366529398,19.5674570763111,32.5105999470595,37.6449534665048,12.073809963282,-0.127678239545226,7937.17352725286,345015.513098531,0.000966798644752134,0.00106155487408572,0.00104801104085844,0.00100763267042048
0.0795092893028632,27.0018790377676,29.8794543261453,27.1093532814877,12.895287708441,0.19707918142844,11603.6368740587,840802.506092008,0.141029115250617,0.31494751686994,0.00108980163703479,0.0010089449595511802
0.645267303439323,28.8285612937203,46.5586838335777,26.7508406846505,5.57775931513985,0.0762474812624045,15181.2380186254,613779.716028737,0.5355284648429179,0.7678298876289951,0.00102943472510395,0.00100543566539355
0.417268414166756,24.5216030388465,32.3971726990212,23.8373227976309,14.2876602502342,0.164118407266121,14009.99612477,203029.29493827,0.46968333953631797,0.673751769794588,0.00104726730888156,0.0010075653326374698
0.334642243249342,20.2169017654844,45.5832395360433,30.3271708888002,12.6418597938959,0.0607629271063954,8188.31901128404,558249.968030595,0.000966798644752134,0.00108644740317647,0.00106662572635307,0.00100878739047811
0.954662476814585,18.1621777137509,35.6707460231707,21.3878862013062,18.8130723413744,-0.146520874930453,15467.8226737124,351392.461476318,0.50286754756055,0.7207933136973879,0.00108981361015304,0.00100895147172295
0.17201552115567,34.0037707268447,45.1604478367791,21.1595369318081,18.059294917027,-0.0812397723795846,20262.7799465451,763132.671031313,0.7690220992991931,0.9950485427066421,0.00114122435910133,0.0010089507444108901
0.667042371030198,30.9668153935159,35.1578039681306,21.7081726177596,11.5171609403624,-0.00460027671530844,15718.7057434693,346203.44694896,0.601257955095535,0.8289198723248249,0.00104658315077888,0.00100749949099641
0.411570200678427,24.6673388928035,44.2911951630097,31.9606150780199,11.0611931904731,-0.0922309216333553,18618.0337210442,702689.805565882,0.48720692749655004,0.721080077623765,0.0010639104657251,0.0010086865325027801
0.0699284466742538,30.3797906577634,39.8585473614885,29.3129006610578,6.10636195250903,-0.170053777219728,11703.5477123628,528231.833130305,0.41523699423163796,0.6202424106688891,0.00103017781892871,0.00100554247722752
0.917835104077589,25.1595985198161,44.1477650318295,37.3993763150787,14.0180581550929,-0.106352984499093,20237.4132999876,799278.210854778,0.45269349729702896,0.69492845100292,0.0010987570304799301,0.00100894536208491
0.303670796646504,30.5910592601029,34.4620175102958,37.1667009291658,18.5964822306833,-0.0816094264072366,11411.7722027744,298193.799553073,0.0325309190211217,0.0846980288033722,0.00108005034385941,0.00100895032629129
0.651065043532522,24.5068075732561,34.8585539344884,32.3900285667088,10.1910529784753,0.0516768650079146,4919.03641336132,120373.084730753,0.000966798644752134,0.0010368340927072199,0.0010290829712998198,0.0010053851771800301
0.290871911607217,19.9216945474874,34.3230809653923,30.3418439704459,17.4863551225094,-0.133491705083288,6249.21166638425,765167.69845218,0.000966798644752134,0.00118046423394513,0.0011343177418809,0.00100894975501044
0.990794427904766,20.948469619574,27.3186887858296,29.4596010242961,19.3255206432356,-0.0462148558580317,9427.22316715587,559047.109283504,0.000966798644752134,0.0011669805091352,0.0011247253539425199,0.00100895215675794
0.329881621964509,18.3099540087348,38.1324831312662,18.0805677439412,16.1569229751755,0.00556611156100409,7639.67007532716,700014.945990573,0.0440323659010148,0.12209253689671,0.00111096289893509,0.0010089486851184
0.0269462039154023,29.6536089354102,44.8570818024967,26.2859381599864,8.85513087714557,0.0291990952318534,12735.8755770093,764268.706730048,0.463323882731824,0.6650768177906821,0.0010508260454065198,0.00100787512095715
0.319253195929341,34.2776119044004,39.8708696363587,35.1568729926785,18.2459783129394,0.104339822749048,14287.505234512,449141.905609442,0.21183154451338898,0.384972037728634,0.0010988788620177302,0.00100894913314985
0.210047324460233,22.3335734311305,33.3972847216064,30.441951733944,7.10628746965085,0.0229964871929027,4882.84033969603,414882.096714402,0.000966798644752134,0.00103931582214507,0.0010310074268328,0.00100565996428865
0.193441092413384,34.3525166122429,37.2506086625345,24.709759482909,7.62062247042777,-0.150125483183097,16525.8240365786,389127.349424762,0.666728774847655,0.903244578625705,0.0010322756423631599,0.00100583572540672
0.653786471767817,34.5295737230731,30.2488237452274,35.2566869359231,8.11375312068965,-0.0130195659956895,14647.5464558266,823527.924247089,0.5342250246153479,0.763576226070285,0.00104751125119095,0.00100758531028845
0.73677725440939,32.9626687964052,33.0682531723939,32.4838496021926,7.70737950980314,-0.19085104330508,4743.83173648966,210619.557636787,0.000966798644752134,0.0010346837265409802,0.00102741386052141,0.00100513784745628
0.889381413834635,20.5108677052939,43.4711893375032,28.0155633159773,10.4025224308332,-0.193957995767798,7180.71389582148,430665.416024289,0.000966798644752134,0.00105795722706896,0.00104528821569118,0.00100737324702594
0.78260793837579,35.6293718132842,27.7262581062038,22.0856571221538,14.7196056974528,-0.0888648960099556,4590.8035859759,187470.821427637,0.000966798644752134,0.0010603949671378,0.0010471279415816,0.00100755261944895
0.519056580123259,28.81527320222,37.1996367373969,24.4342301117768,8.13592167431372,0.00203627826776356,19069.7619852289,277068.174405769,0.65405673804641,0.8948550606589321,0.00103066232534914,0.00100561154482541
0.4946207514212,23.2292789255874,40.7683057982102,37.0269943413744,10.8780318144604,-0.0964524942697957,13031.4789016042,105863.958441985,0.33219907273231497,0.5313189044233879,0.00102943729080543,0.00100543668587488
0.907080259890063,18.8694021508284,46.3743077018485,18.9161530274944,12.3497349617246,-0.116346108884271,4834.32260108553,222557.919896489,0.000966798644752134,0.00105306647123926,0.00104156445232829,0.00100698448944177
0.13173018608219,31.8579280071007,46.6453310289001,30.1224720946094,7.03977028609952,-0.178588326394092,3692.79390035616,736844.878127025,0.000966798644752134,0.00104902368807653,0.0010384807464110801,0.00100662957721916
